pktcount, bytecount, dur, flows, Protocol, tot_kbps, label
11461, 74008610, 36, 4, TCP, 1952.0, 1
13476, 17682315, 14, 5, UDP, 8333.0, 0
19781, 62741984, 87, 7, TCP, 1792.0, 0
17910, 24448539, 122, 6, UDP, 7542.0, 0
17886, 35208917, 55, 8, UDP, 7845.0, 0
31717, 58743792, 6, 3, TCP, 8680.0, 0
18495, 44054209, 101, 5, UDP, 7766.0, 1
15189, 64890702, 44, 8, UDP, 5251.0, 0
18902, 69634007, 104, 4, UDP, 8369.0, 0
10803, 85176612, 81, 9, UDP, 8525.0, 1
50078, 42847814, 96, 6, UDP, 8087.0, 0
48013, 9979087, 104, 2, UDP, 8176.0, 1
43296, 51448238, 72, 8, TCP, 7638.0, 0
15345, 35748927, 97, 9, UDP, 8774.0, 0
11983, 4138859, 3, 6, TCP, 6178.0, 0
16399, 91495650, 81, 5, UDP, 8853.0, 0
16519, 49816466, 59, 9, TCP, 2156.0, 0
12522, 98160220, 56, 3, UDP, 3311.0, 1
33796, 68913922, 88, 5, TCP, 8756.0, 0
50506, 13891150, 31, 4, TCP, 801.0, 1
49568, 833445, 102, 6, UDP, 8294.0, 1
18268, 43598133, 37, 5, TCP, 5943.0, 1
17577, 91875279, 72, 8, TCP, 9513.0, 0
37850, 78100835, 6, 3, UDP, 2722.0, 0
17093, 82962745, 33, 8, UDP, 8943.0, 0
46647, 75636805, 106, 9, TCP, 3563.0, 1
47310, 868607, 57, 6, UDP, 3976.0, 1
46802, 37414656, 8, 7, UDP, 6315.0, 1
5668, 82594150, 8, 6, TCP, 1676.0, 0
14623, 83715025, 122, 2, TCP, 749.0, 1
46758, 1866080, 10, 7, UDP, 9808.0, 0
19368, 51626445, 63, 3, TCP, 4144.0, 0
46904, 37070242, 20, 7, TCP, 2064.0, 1
1516, 3825084, 105, 4, TCP, 1833.0, 0
13796, 20684509, 66, 4, UDP, 6362.0, 1
32645, 46744024, 55, 8, TCP, 4572.0, 0
42437, 37208612, 68, 5, TCP, 6464.0, 0
11818, 77878203, 40, 4, UDP, 5729.0, 1
53796, 6363548, 100, 5, TCP, 4637.0, 0
19486, 85566718, 118, 9, UDP, 2281.0, 0
17012, 10721837, 52, 4, UDP, 6057.0, 1
16440, 48169631, 12, 6, UDP, 4370.0, 0
18379, 79177909, 28, 8, TCP, 5171.0, 1
7697, 96430225, 53, 8, UDP, 7545.0, 0
18187, 47367586, 50, 3, TCP, 1598.0, 1
13649, 32578560, 6, 3, UDP, 33.0, 0
12636, 77406578, 12, 3, UDP, 6137.0, 1
19509, 65842738, 107, 6, TCP, 3439.0, 0
10938, 24621482, 23, 2, TCP, 691.0, 0
38264, 2542981, 22, 8, TCP, 1507.0, 1
38001, 44397209, 5, 4, UDP, 5108.0, 0
32819, 70918383, 77, 9, TCP, 6893.0, 0
9885, 41285902, 19, 9, UDP, 5623.0, 1
31470, 60167362, 39, 5, TCP, 229.0, 0
39371, 79914968, 62, 5, UDP, 9730.0, 0
16183, 15595889, 111, 4, UDP, 1876.0, 1
10841, 51403927, 105, 3, UDP, 5874.0, 0
18401, 49641005, 108, 4, UDP, 7612.0, 1
20302, 76030203, 38, 4, UDP, 1052.0, 1
17182, 5871571, 93, 3, UDP, 2500.0, 1
16135, 96168223, 39, 5, TCP, 511.0, 0
49637, 97959795, 36, 7, TCP, 8219.0, 0
11758, 84314485, 20, 8, TCP, 1466.0, 0
49527, 43446659, 88, 3, UDP, 5273.0, 0
34732, 34011005, 44, 6, TCP, 7097.0, 1
49996, 28748709, 109, 7, TCP, 9870.0, 0
40905, 76004858, 111, 3, TCP, 3880.0, 0
17207, 95062684, 81, 3, UDP, 150.0, 1
13504, 41074100, 6, 7, UDP, 6514.0, 0
13369, 12018202, 10, 5, TCP, 7981.0, 0
49975, 57194245, 19, 4, UDP, 8655.0, 1
10503, 71460702, 17, 8, UDP, 7670.0, 1
44996, 7003142, 38, 4, UDP, 6926.0, 0
12902, 81338502, 65, 3, TCP, 5895.0, 0
17485, 97982941, 79, 8, UDP, 6027.0, 1
15907, 85621019, 80, 9, TCP, 5497.0, 0
42138, 19785093, 14, 2, UDP, 9562.0, 1
12552, 677808, 41, 5, TCP, 531.0, 0
18192, 19392672, 40, 2, UDP, 3839.0, 0
13687, 19976040, 4, 8, TCP, 92.0, 1
19367, 13080548, 123, 6, UDP, 617.0, 0
56456, 58656, 63, 4, UDP, 5835.0, 0
10795, 109020, 53, 7, TCP, 521.0, 1
71700, 30715004, 74, 9, TCP, 1331.0, 0
11402, 60788287, 68, 5, TCP, 87.0, 0
1230, 46828ad, 9, 2, UDP, 4562.0, 1
17768, 98153726, 56, 4, UDP, 6811.0, 0
18460, 95973333, 77, 7, TCP, 694.0, 0
46948, 11867356, 91, 2, UDP, 3216.0, 1
12687, 84510495, 16, 5, TCP, 40.0, 0
16164, 21002976, 31, 8, UDP, 327.0, 0
7732, 84021023, 32, 6, UDP, 8652.0, 1
10455, 82554445, 80, 3, UDP, 2435.0, 0
19837, 21424614, 1, 7, UDP, 6365.0, 0
48048, 71947441, 49, 9, TCP, 97.0, 0
12020, 54213596, 76, 8, UDP, 6055.0, 1
11935, 71318073, 89, 2, UDP, 6249.0, 1
21692, 42080832, 79, 4, UDP, 5479.0, 1
12156, 62803031, 44, 9, UDP, 3924.0, 0
11514, 68861209, 18, 7, UDP, 3947.0, 1
19149, 45703923, 24, 6, TCP, 834.0, 0
10730, 54167364, 23, 8, TCP, 262.0, 0
54734, 21144676, 6, 9, TCP, 790.0, 1
19349, 88513177, 36, 8, TCP, 4293.0, 0
17367, 50925089, 64, 4, UDP, 8772.0, 0
13752, 34269205, 11, 5, UDP, 2948.0, 0
36546, 20100128, 11, 9, UDP, 4835.0, 1
46522, 10866018, 103, 6, TCP, 908.0, 1
16232, 68779037, 2, 6, TCP, 81.0, 0
9788, 45534633, 60, 5, UDP, 5540.0, 0
12559, 94124, 7, 4, UDP, 5067.0, 1
12688, 19502093, 95, 4, TCP, 5387.0, 1
33188, 2500983, 15, 2, TCP, 9521.0, 0
47799, 96922019, 73, 5, UDP, 1451.0, 1
16820, 86382107, 40, 8, UDP, 2524.0, 0
18268, 3231506, 28, 3, UDP, 9085.0, 1
18138, 3531605, 14, 6, TCP, 517.0, 0
10510, 61838423, 45, 7, UDP, 9148.0, 0
21102, 69103963, 20, 4, TCP, 2904.0, 0
37802, 30830099, 101, 4, TCP, 7790.0, 0
13794, 76889890, 39, 5, UDP, 473.0, 1
31579, 57904500, 86, 9, UDP, 8983.0, 0
32693, 93532573, 131, 9, TCP, 44.0, 0
35536, 12299192, 24, 3, TCP, 1929.0, 1
11047, 46439541, 13, 8, UDP, 4270.0, 0
50056, 43384203, 3, 6, TCP, 5214.0, 1
19563, 77555603, 78, 9, UDP, 9317.0, 1
56737, 70778, 60, 2, UDP, 6213.0, 0
30111, 95807306, 105, 4, UDP, 656.0, 0
11461, 74008610, 36, 4, TCP, 1952.0, 1
13476, 17682315, 14, 5, UDP, 8333.0, 0
19781, 62741984, 87, 7, TCP, 1792.0, 0
17910, 24448539, 122, 6, UDP, 7542.0, 0
17886, 35208917, 55, 8, UDP, 7845.0, 0
31717, 58743792, 6, 3, TCP, 8680.0, 0
18495, 44054209, 101, 5, UDP, 7766.0, 1
15189, 64890702, 44, 8, UDP, 5251.0, 0
18902, 69634007, 104, 4, UDP, 8369.0, 0
10803, 85176612, 81, 9, UDP, 8525.0, 1
50078, 42847814, 96, 6, UDP, 8087.0, 0
48013, 9979087, 104, 2, UDP, 8176.0, 1
43296, 51448238, 72, 8, TCP, 7638.0, 0
15345, 35748927, 97, 9, UDP, 8774.0, 0
11983
57800, 4457515, 581, 5, ICMP, 0.0, 0
86676, 75539320, 152, 3, UDP, 0.0, 1
28155, 22448726, 650, 5, ICMP, 0.0, 0
105037, 256994450, 346, 3, UDP, 0.0, 1
55971, 37395845, 123, 5, ICMP, 0.0, 0
117738, 159022399, 304, 3, UDP, 0.0, 1
17147, 25503217, 508, 5, ICMP, 0.0, 0
128475, 230888719, 690, 3, UDP, 0.0, 1
24690, 29587403, 989, 5, ICMP, 0.0, 0
139737, 290535615, 675, 3, UDP, 0.0, 1
42550, 18544013, 334, 5, ICMP, 0.0, 0
151567, 172496545, 452, 3, UDP, 0.0, 1
11332, 4749810, 281, 5, ICMP, 0.0, 0
162607, 426309018, 599, 3, UDP, 0.0, 1
68641, 260039277, 749, 5, ICMP, 0.0, 0
174326, 174790110, 175, 3, UDP, 0.0, 1
54507, 6115036, 659, 5, ICMP, 0.0, 0
186037, 201903733, 701, 3, UDP, 0.0, 1
16676, 35019804, 664, 5, ICMP, 0.0, 0
197868, 326884358, 114, 3, UDP, 0.0, 1
100628, 164878258, 238, 5, ICMP, 0.0, 0
209541, 341466785, 848, 3, UDP, 0.0, 1
25173, 8546208, 604, 5, ICMP, 0.0, 0
220723, 70786526, 445, 3, UDP, 0.0, 1
77593, 20173782, 835, 5, ICMP, 0.0, 0
231934, 175061745, 690, 3, UDP, 0.0, 1
30248, 14578609, 605, 5, ICMP, 0.0, 0
243047, 137259399, 506, 3, UDP, 0.0, 1
88478, 128374698, 438, 5, ICMP, 0.0, 0
254134, 372481190, 824, 3, UDP, 0.0, 1
35741, 8256007, 11, 5, ICMP, 0.0, 0
265220, 71099508, 294, 3, UDP, 0.0, 1
94376, 331928159, 103, 5, ICMP, 0.0, 0
276304, 413650852, 707, 3, UDP, 0.0, 1
41823, 14863684, 447, 5, ICMP, 0.0, 0
287389, 229532465, 589, 3, UDP, 0.0, 1
49321, 47281823, 784, 5, ICMP, 0.0, 0
298461, 393350673, 114, 3, UDP, 0.0, 1
54908, 29445678, 645, 5, ICMP, 0.0, 0
309559, 396002947, 142, 3, UDP, 0.0, 1
59946, 4159894, 339, 5, ICMP, 0.0, 0
320646, 215611219, 628, 3, UDP, 0.0, 1
64977, 22086473, 229, 5, ICMP, 0.0, 0
331730, 323445478, 952, 3, UDP, 0.0, 1
70020, 41980719, 804, 5, ICMP, 0.0, 0
342818, 322906626, 580, 3, UDP, 0.0, 1
75049, 24468559, 743, 5, ICMP, 0.0, 0
353898, 82573470, 664, 3, UDP, 0.0, 1
80079, 18318265, 249, 5, ICMP, 0.0, 0
364988, 189617214, 800, 3, UDP, 0.0, 1
85128, 96836317, 566, 5, ICMP, 0.0, 0
376080, 405836619, 492, 3, UDP, 0.0, 1
90160, 19312653, 225, 5, ICMP, 0.0, 0
387167, 65070798, 814, 3, UDP, 0.0, 1
95196, 36614010, 571, 5, ICMP, 0.0, 0
398256, 286467512, 311, 3, UDP, 0.0, 1
100222, 36112080, 701, 5, ICMP, 0.0, 0
409347, 256624669, 593, 3, UDP, 0.0, 1
105261, 42548009, 494, 5, ICMP, 0.0, 0
420434, 202294400, 623, 3, UDP, 0.0, 1
110296, 19358419, 346, 5, ICMP, 0.0, 0
431526, 121852441, 634, 3, UDP, 0.0, 1
115323, 23743196, 677, 5, ICMP, 0.0, 0
442615, 313009490, 986, 3, UDP, 0.0, 1
120354, 60948689, 395, 5, ICMP, 0.0, 0
453699, 97761511, 338, 3, UDP, 0.0, 1
125388, 22874436, 11, 5, ICMP, 0.0, 0
464788, 192999262, 312, 3, UDP, 0.0, 1
130419, 36963437, 955, 5, ICMP, 0.0, 0
475877, 330587120, 194, 3, UDP, 0.0, 1
135447, 37068111, 707, 5, ICMP, 0.0, 0
486965, 294917457, 685, 3, UDP, 0.0, 1
140483, 28422091, 291, 5, ICMP, 0.0, 0
498055, 117340222, 210, 3, UDP, 0.0, 1
145507, 28279931, 595, 5, ICMP, 0.0, 0
509141, 291080848, 303, 3, UDP, 0.0, 1
150542, 26354142, 378, 5, ICMP, 0.0, 0
520227, 140482864, 237, 3, UDP, 0.0, 1
155568, 43084192, 444, 5, ICMP, 0.0, 0
531316, 371959609, 681, 3, UDP, 0.0, 1
160600, 41561974, 842, 5, ICMP, 0.0, 0
542406, 198898045, 216, 3, UDP, 0.0, 1
165643, 72353902, 845, 5, ICMP, 0.0, 0
553493, 290522408, 974, 3, UDP, 0.0, 1
170664, 11468471, 486, 5, ICMP, 0.0, 0
564580, 243541177, 758, 3, UDP, 0.0, 1
175702, 13612340, 186, 5, ICMP, 0.0, 0
575671, 49939828, 674, 3, UDP, 0.0, 1
180729, 12935704, 484, 5, ICMP, 0.0, 0
586760, 144531199, 571, 3, UDP, 0.0, 1
185760, 27803731, 948, 5, ICMP, 0.0, 0
597851, 185809798, 780, 3, UDP, 0.0, 1
190794, 22330705, 801, 5, ICMP, 0.0, 0
608937, 399399317, 449, 3, UDP, 0.0, 1
2748, 287672, 355, 6, TCP, 7000.0, 0
42106, 24184424, 401, 10, ICMP, 256.0, 0
19652, 10861344, 197, 5, UDP, 1600.0, 1
9064, 10738640, 519, 9, TCP, 1080.0, 0
16286, 7144672, 415, 3, IP, 63.0, 0
25143, 11616824, 486, 8, UDP, 8500.0, 1
17585, 6644736, 102, 4, ICMP, 70.0, 1
27349, 6964224, 318, 3, IP, 90.0, 0
6235, 1308096, 158, 1, UDP, 128.0, 0
27597, 2745624, 315, 1, TCP, 150.0, 0
44594, 24742400, 384, 6, IP, 1000.0, 1
22133, 11746048, 52, 6, IP, 800.0, 0
1880, 5416224, 6, 5, ICMP, 700.0, 1
4004, 2322576, 499, 5, ICMP, 2000.0, 1
48417, 24926536, 514, 1, UDP, 44.0, 0
6233, 10103544, 355, 1, ICMP, 68.0, 0
4860, 5229904, 214, 10, TCP, 120.0, 1
23521, 11543056, 212, 6, IP, 130.0, 1
40897, 22628224, 547, 4, TCP, 42.0, 0
19234, 6262272, 467, 9, UDP, 55.0, 1
25860, 5184576, 330, 5, TCP, 350.0, 0
15027, 11613888, 297, 10, UDP, 250.0, 1
18472, 25550656, 258, 2, UDP, 84.0, 0
2169, 10365632, 496, 2, IP, 230.0, 1
32225, 12452608, 221, 10, TCP, 2100.0, 0
18699, 12154368, 287, 4, UDP, 1350.0, 1
30415, 7823360, 130, 7, IP, 18.0, 0
28529, 2751216, 79, 9, TCP, 900.0, 0
5499, 6148608, 423, 1, UDP, 250.0, 0
39992, 10868736, 433, 10, ICMP, 800.0, 0
46679, 12258048, 286, 3, TCP, 47.0, 1
3739, 6190592, 23, 3, TCP, 1400.0, 0
24059, 6050816, 325, 6, UDP, 460.0, 0
45308, 5975872, 209, 4, TCP, 160.0, 0
14855, 6745520, 407, 8, TCP, 143.0, 0
38016, 5601856, 407, 3, UDP, 99.0, 1
8342, 25062736, 282, 8, TCP, 40.0, 0
8113, 14467072, 168, 5, ICMP, 270.0, 0
20381, 7129120, 359, 8, UDP, 630.0, 0
44410, 10071584, 56, 1, UDP, 64.0, 0
8993, 11156224, 123, 6, IP, 75.0, 1
38368, 7759744, 65, 3, ICMP, 160.0, 0
15583, 5313056, 319, 10, IP, 120.0, 1
48482, 10632288, 333, 3, UDP, 800.0, 0
4909, 17173344, 247, 5, ICMP, 3600.0, 0
42487, 6895936, 558, 8, IP, 47.0, 0
18547, 7476336, 459, 2, UDP, 32.0, 1
42437, 5939872, 464, 6, TCP, 500.0, 1
15527, 8146560, 421, 4, ICMP, 160.0, 0
27494, 17257792, 142, 4, ICMP, 500.0, 1
30314, 2663616, 137, 1, IP, 120.0, 1
29553, 5727104, 232, 4, TCP, 28.0, 0
8775, 16160224, 49, 8, IP, 8000.0, 0
108, 25803904, 250, 9, UDP, 430.0, 1
48323, 7875072, 385, 9, ICMP, 54.0, 0
18555, 13258720, 439, 8, TCP, 500.0, 0
48303, 25605904, 500, 1, TCP, 130.0, 0
27975, 7679232, 494, 8, TCP, 17.0, 1
606, 59388,621, 11, ICMP, 1526.0, 0 
20677, 157936, 815, 3, ICMP, 8365.0, 1
86018, 304143, 256, 7, ICMP, 169.0, 0
35378, 336717, 145, 10, ICMP, 4101.0, 1
68730, 678538, 298, 4, ICMP, 5780.0, 0
30893, 170126, 468, 8, ICMP, 9539.0, 1
34248, 410797, 934, 12, ICMP, 1281.0, 0
21175, 799345, 983, 1, ICMP, 219.0, 1
18941, 638314, 445, 2, ICMP, 1100.0, 0
36239, 27619, 477, 5, ICMP, 7696.0, 1
41970, 68155, 190, 5, ICMP, 4546.0, 0
59964, 23688, 925, 3, ICMP, 928.0, 1
82675, 399537, 575, 12, ICMP, 7340.0, 0
85256, 279346, 992, 1, ICMP, 2413.0, 1
58140, 728374, 758, 10, ICMP, 2843.0, 0
1117, 420926, 110, 7, ICMP, 8701.0, 1
79388, 811104, 126, 6, ICMP, 2256.0, 0
59728, 537691, 619, 9, ICMP, 8871.0, 1
34261, 399172, 227, 4, ICMP, 4173.0, 0
71968, 214241, 629, 11, ICMP, 9357.0, 1
10893, 3365, 361, 8, ICMP, 5115.0, 0
61856, 480443, 896, 12, ICMP, 5433.0, 1
37679, 363441, 753, 10, ICMP, 7292.0, 0
48449, 912659, 759, 2, ICMP, 3932.0, 1
58342, 461889, 459, 5, ICMP, 7677.0, 0
46645, 692806, 860, 3, ICMP, 3320.0, 1
17328, 362154, 535, 11, ICMP, 4031.0, 0
40563, 529746, 863, 6, ICMP, 5402.0, 1
52318, 427673, 145, 3, ICMP, 3504.0, 0
79390, 93595, 172, 4, ICMP, 2858.0, 1
81920, 381137, 732, 7, ICMP, 686.0, 0
45462, 205163, 351, 12, ICMP, 8683.0, 1
78520, 537861, 737, 10, ICMP, 4997.0, 0
31937, 66111, 942, 8, ICMP, 9136.0, 1
30342, 267654, 972, 5, ICMP, 6730.0, 0
18354, 206039, 895, 1, ICMP, 3457.0, 1
37217, 952677, 890, 9, ICMP, 8733.0, 0
53262, 836977, 751, 11, ICMP, 8074.0, 1
18199, 530730, 604, 6, ICMP, 7429.0, 0
3771, 258319, 910, 3, ICMP, 5036.0, 1
9214, 350428, 413, 4, ICMP, 6622.0, 0
37521, 511322, 19, 12, ICMP, 6883.0, 1
28814, 942966, 903, 10, ICMP, 6128.0, 0
80279, 529712, 156, 8, ICMP, 8632.0, 1
54267, 716945, 135, 5, ICMP, 3309.0, 0
88104, 117636, 976, 1, ICMP, 7780.0, 1
19072, 747100, 856, 9, ICMP, 2179.0, 0
73515, 526661, 741, 11, ICMP, 4950.0, 1
78896, 869417, 145, 12, ICMP, 656.0, 0
35642, 661551, 441, 10, ICMP, 2351.0, 1
55420, 731566, 214, 8, ICMP, 8777.0, 0
17499, 339996, 848, 5, ICMP, 5192.0, 1
88500, 507021, 801, 3, ICMP, 7192.0, 0
64133, 6077, 129, 4, ICMP, 9818.0, 1
84736, 89439, 921, 7, ICMP, 8243.0, 0
88774, 171662, 990, 12, ICMP, 8844.0, 1
67245, 801348, 954, 10, ICMP, 5812.0, 0
66034, 792455, 348, 8, ICMP, 3441.0, 1
90286, 743067, 375, 5, ICMP, 8 3719.0, 0
80017, 76948, 465, 1, ICMP, 4271.0, 1
21371, 683802, 825, 9, ICMP, 1144.0, 0
24806, 599310, 275, 11, ICMP, 8845.0, 1
13840, 699808, 35, 6, ICMP, 9128.0, 0
48998, 154043, 806, 3, ICMP, 2365.0, 1
38079, 152858, 287, 4, ICMP, 158.0, 0
28251, 637934, 602, 7, ICMP, 1442.0, 1
94996, 461771, 550, 12, ICMP, 8982.0, 0
28401, 27281, 761, 1, ICMP, 5296.0, 1
56786, 764181, 566, 2, ICMP, 8614.0, 0
85610, 116064, 477, 5, ICMP, 9338.0, 1
77677, 526338, 354, 12, ICMP, 6589.0, 0
28408, 640233, 508, 10, ICMP, 1180.0, 1
2095, 750628, 174, 8, ICMP, 1184.0, 0
7646, 960676, 678, 5, ICMP, 8091.0, 1
19457, 560116, 500, 3, ICMP, 6581.0, 0
52587, 850866, 393, 4, ICMP, 3333.0, 1
79809, 574556, 645, 7, ICMP, 3097.0, 0
78686, 189693, 669, 12, ICMP, 6441.0, 1
76771, 698128, 853, 10, ICMP, 233.0, 0
31795, 534651, 485, 8, ICMP, 3118.0, 1
85047, 77092, 849, 5, ICMP, 1574.0, 0
99651, 741718, 743, 1, ICMP, 5519.0, 1
63812, 845233, 358, 9, ICMP, 6253.0, 0
32500, 556235, 419, 11, ICMP, 1415.0, 1
32382, 143715, 217, 6, ICMP, 4192.0, 0
7467, 688290, 239, 3, ICMP, 6233.0, 1
88553, 21832, 398, 4, ICMP, 3669.0, 0
83519, 344452, 481, 7, ICMP, 9220.0, 1
73931, 187086, 367, 12, ICMP, 8699.0, 0
39188, 842084, 586, 10, ICMP, 7477.0, 1
85122, 495777, 102, 8, ICMP, 5817.0, 0
97792, 940010, 572, 5, ICMP, 8387.0, 1
79979, 83338118, 266, 1, ICMP, 7604.0, 1
89332, 89765, 123, 44, UDP, 55.0, 0
909, 76545, 419, 11, ICMP, 6.0, 1
94521, 67324, 12, 0, ICMP, 3.0, 0
68476, 70153, 416, 17, TCP, 63.0, 1
38908, 42543, 612, 4, UDP, 12.0, 0
83955, 28334, 843, 17, UDP, 51.0, 1
87193, 28100, 591, 9, TCP, 56.0, 0
72306, 14787, 58, 44, ICMP, 0.0, 1
52807, 7037, 709, 0, ICMP, 9.0, 0
36040, 102043, 139, 11, TCP, 4104.0, 0
44613, 129905, 678, 12, UDP, 89.0, 1
80067, 58891, 685, 42, ICMP, 7.0, 0
150083, 9550, 486, 4, TCP, 54.0, 1
73566, 72058, 638, 0, UDP, 43.0, 0
46221, 129550, 851, 9, ICMP, 8.0, 1
58494, 12599, 371, 0, TCP, 60.0, 0
47182, 112040, 195, 11, UDP, 27.0, 1
95841, 111183, 698, 44, TCP, 40.0, 0
44876, 18243, 458, 42, ICMP, 6.0, 1
71112, 163781, 213, 17, UDP, 31.0, 0
75158, 118824, 848, 0, TCP, 38.0, 1
23223, 81473, 128, 17, ICMP, 3.0, 0
99499, 134444, 937, 11, UDP, 70.0, 1
69356, 67734, 634, 4, TCP, 26.0, 0
14771, 106576, 904, 0, ICMP, 8.0, 0
80078, 141357, 125, 44, UDP, 64.0, 0
80681, 153282, 488, 4, ICMP, 4.0, 0
7295, 6246, 243, 0, UDP, 28.0, 1
98585, 1223, 437, 11, ICMP, 7.0, 0
48810, 134094, 16, 12, TCP, 68.0, 1
27850, 51390, 572, 0, UDP, 38.0, 0
1946, 53250, 267, 9, ICMP, 2.0, 1
26622, 129386, 769, 17, TCP, 32.0, 0
94424, 156863, 295, 44, UDP, 71.0, 1
24499, 2044, 435, 42, TCP, 40.0, 0
40765, 160529, 75, 11, UDP, 67.0, 1
52947, 158384, 290, 4, TCP, 71.0, 0
86256, 131143, 910, 0, UDP, 67.0, 1
74035, 8999, 837, 17, ICMP, 9.0, 0
18837, 171941, 806, 9, TCP, 44.0, 0
47278, 117863, 363, 0, ICMP, 4.0, 0
19123, 3435, 14, 4, UDP, 53.0, 1
60443, 59721, 902, 12, ICMP, 0.0, 0
89661, 158538, 794, 42, TCP, 36.0, 1
18455, 89722, 472, 0, ICMP, 7.0, 0
21912, 17454, 474, 11, UDP, 63.0, 1
27590, 17683, 526, 44, TCP, 55.0, 0
17326, 39115, 752, 42, ICMP, 1.0, 0
69347, 35430, 333, 0, TCP, 25.0, 1
73732, 132217, 268, 4, UDP, 40.0, 0
27901, 108752, 732, 17, ICMP, 3.0, 1
14776, 54121, 190, 0, TCP, 55.0, 0
31754, 1722, 753, 9, UDP, 69.0, 1
85348, 23593, 295, 44, ICMP, 3.0, 0
12017, 18951, 932, 12, TCP, 32.0, 0
66940, 23903, 641, 0, ICMP, 1.0, 1
13156, 142246, 845, 4, UDP, 52.0, 0
30956, 165434, 295, 42, TCP, 76.0, 1
87844, 11356, 938, 0, ICMP, 3.0, 0
70227, 75020, 257, 11, UDP, 19.0, 1
518, 50764, 531, 5, ICMP, 2.0, 0
792, 77616, 811, 5, ICMP, 0.0, 0
595, 62404, 606, 5, ICMP, 2.6, 0
241, 47906, 611, 5, ICMP, 0.6, 0
536, 78101, 534, 5, ICMP, 2.0, 0
746, 18099, 782, 5, ICMP, 0.0, 0
490, 50037, 608, 5, ICMP, 0.3, 0
915, 71888, 810, 5, ICMP, 0.4, 0
724, 16091, 717, 5, ICMP, 0.0, 0
218, 79652, 806, 5, ICMP, 1.4, 0
812, 97285, 714, 5, ICMP, 1.6, 0
864, 74500, 582, 5, ICMP, 2.2, 0
478, 48376, 600, 5, ICMP, 0.2, 0
106, 14172, 590, 5, ICMP, 0.3, 0
262, 48983, 651, 5, ICMP, 0.9, 0
870, 77548, 545, 5, ICMP, 2.7, 0
811, 21462, 528, 5, ICMP, 1.5, 0
241, 36187, 804, 5, ICMP, 0.7, 0
261, 30599, 575, 5, ICMP, 1.7, 0
497, 34319, 819, 5, ICMP, 0.2, 0
750, 60550, 504, 5, ICMP, 2.3, 0
588, 75988, 751, 5, ICMP, 1.7, 0
525, 79211, 702, 5, ICMP, 0.3, 0
110, 28732, 805, 5, ICMP, 1.3, 0
375, 45041, 598, 5, ICMP, 2.7, 0
650, 31895, 801, 5, ICMP, 1.2, 0
907, 57642, 636, 5, ICMP, 0.2, 0
596, 82868, 630, 5, ICMP, 0.0, 0
532, 72830, 820, 5, ICMP, 2.4, 0
488, 11903, 618, 5, ICMP, 0.3, 0
637, 98536, 619, 5, ICMP, 0.3, 0
806, 97656, 547, 5, ICMP, 1.7, 0
518, 55938, 503, 5, ICMP, 2.9, 0
137, 24815, 580, 5, ICMP, 2.2, 0
224, 50623, 573, 5, ICMP, 1.7, 0
361, 64560, 621, 5, ICMP, 0.1, 0
580, 85959, 812, 5, ICMP, 0.7, 0
327, 61737, 593, 5, ICMP, 2.3, 0
109, 28403, 672, 5, ICMP, 2.9, 0
514, 17505, 592, 5, ICMP, 2.7, 0
218, 18151, 508, 5, ICMP, 1.6, 0
398, 74770, 608, 5, ICMP, 1.0, 0
926, 99265, 732, 5, ICMP, 2.9, 0
132, 98796, 738, 5, ICMP, 1.8, 0
222, 99278, 813, 5, ICMP, 0.8, 0
738, 68899, 552, 5, ICMP, 0.6, 0
326, 34651, 793, 5, ICMP, 1.3, 0
191, 51259, 840, 5, ICMP, 0.4, 0
916, 36226, 629, 5, ICMP, 2.9, 0
479, 51881, 780, 5, ICMP, 2.3, 0
272, 28375, 643, 5, ICMP, 1.1, 0
458, 59061, 536, 5, ICMP, 0.0, 0
150, 34539, 698, 5, ICMP, 0.8, 0
802, 60620, 678, 5, ICMP, 1.2, 0
702, 16619, 525, 5, ICMP, 0.4, 0
781, 77941, 618, 5, ICMP, 1.6, 0
921, 53599, 623, 5, ICMP, 0.7, 0
338, 19990, 602, 5, ICMP, 0.2, 0
179, 99250, 683, 5, ICMP, 0.3, 0
539, 39668, 631, 5, ICMP, 0.5, 0
625, 79548, 777, 5, ICMP, 0.0, 0
338, 85806, 549, 5, ICMP, 0.8, 0
426, 63162, 817, 5, ICMP, 1.4, 0
329, 83036, 722, 5, ICMP, 2.0, 0
645, 94772, 511, 5, ICMP, 1.5, 0
360, 46147, 822, 5, ICMP, 1.8, 0
381, 46420, 583, 5, ICMP, 1.8, 0
273, 80320, 794, 5, ICMP, 0.0, 0
886, 65722, 688, 5, ICMP, 0.7, 0
507, 70610, 510, 5, ICMP, 0.7, 0
287, 34352, 849, 5, ICMP, 0.4, 0
198, 45605, 846, 5, ICMP, 0.4, 0
303, 80887, 591, 5, ICMP, 0.2, 0
577, 61050, 701, 5, ICMP, 0.9, 0
180, 66967, 716, 5, ICMP, 0.7, 0
747, 73729, 837, 5, ICMP, 0.2, 0
793, 91742, 697, 5, ICMP, 0.2, 0
359, 57534, 647, 5, ICMP, 0.0, 0
283, 96282, 650, 5, ICMP, 0.7, 0
940, 93763, 818, 5, ICMP, 2.9, 0
330, 92317, 509, 5, ICMP, 1.2, 0
524, 49236, 570, 5, ICMP, 1.3, 0
807, 78343, 664, 5, ICMP, 0.3, 0
474, 61676, 673, 5, ICMP, 1.1, 0
