dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,label
10.0.0.13,10.0.0.10,71780,71156258,376,857000000.0,377000000000.0,6.0,1943.0,9402.0,9796884.0,313.0,0.0,ICMP,1,4639.0,1242.0,0.0,0.0,0.0,0.0,0.0,
10.0.0.5,10.0.0.9,87458,86644858,404,945000000.0,405000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,TCP,1,135559596.0,135758389.0,148.0,386.0,3421.0,0.0,,
10.0.0.12,10.0.0.10,35205,36183042,116,854000000.0,117000000000.0,6.0,1943.0,9402.0,9796884.0,313.0,0.0,UDP,2,4095.0,223510336.0,0.0,2620.0,2620.0,1.0,0.0,
10.0.0.6,10.0.0.11,87345,86530390,403,945000000.0,404000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,TCP,1,135559596.0,135758389.0,148.0,386.0,3421.0,1.0,,
10.0.0.3,10.0.0.13,97931,97120554,443,999000000.0,444000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,UDP,4,3665.0,3413.0,0.0,0.0,0.0,1.0,1.0,
10.0.0.8,10.0.0.6,103872,103018744,465,918000000.0,466000000000.0,6.0,1943.0,9402.0,9796884.0,313.0,0.0,ICMP,1,4639.0,1242.0,0.0,0.0,0.0,1.0,1.0,
10.0.0.10,10.0.0.3,109743,108877142,487,945000000.0,488000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,TCP,1,135559596.0,135758389.0,148.0,386.0,3421.0,1.0,,
10.0.0.9,10.0.0.11,115605,114748310,509,999000000.0,510000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,UDP,2,4095.0,223510336.0,0.0,2620.0,2620.0,0.0,1.0,
10.0.0.12,10.0.0.8,121466,120599658,531,918000000.0,532000000000.0,6.0,1943.0,9402.0,9796884.0,313.0,0.0,ICMP,1,4639.0,1242.0,0.0,0.0,0.0,1.0,1.0,
10.0.0.11,10.0.0.6,127331,126475014,553,,,,,,,,,,,,,,,,,,
0,10.0.0.9,10.0.0.5,25678,27372748,0,0,0,2,7503,13548,14442168,0,0,UDP,1,4246,1562,0.0,0.0,0.0,0,0.0
704,10.0.0.9,10.0.0.16,49,4802,123,246000000,123000000000,3,1931,29,2842,0,0,ICMP,1,5631,1632,0.0,0.0,0.0,2,1.0
34597,10.0.0.11,10.0.0.8,90267,96224622,257,428000000,257000000000,5,2385,8012,663228,267,1,UDP,3,3236,3404,0.0,0.0,0.0,2,0.0
91478,10.0.0.9,10.0.0.16,518,50764,435,728000000,436000000000,7,4357,10255,9853152,341,1,ICMP,2,104979,134988942,1.0,1.0,2.0,1,1.0
260006,10.0.0.11,10.0.0.5,97351,101439742,1881,999000000,1880000000000,12,8803,18898,14953872,629,1,UDP,2,4575,1382,0.0,0.0,0.0,0,0.0
147128002,10.0.0.7,10.0.0.2,2475,2578950,999000000,999000000000,14,1049,0,0,0,1,ICMP,1,2824803,2808608,749,745.0,1494.0,1.0,1,
0,10.0.0.4,10.0.0.3,108151,112693342,0,0,0,2,4440,8340,8690280,0,0,UDP,3,3903,3483,0.0,0.0,0.0,0,0.0
704,10.0.0.5,10.0.0.9,124274,6710796,123,246000000,123000000000,3,1931,29,2842,0,0,TCP,3,180900085,321913303,235.0,125.0,360.0,1,1.0
34597,10.0.0.10,10.0.0.7,26109,27205578,257,428000000,257000000000,5,2385,8012,663228,267,1,UDP,1,3546,1402,0.0,0.0,0.0,1,0.0
91478,10.0.0.6,10.0.0.9,25678,27372748,435,728000000,436000000000,7,4357,10255,9853152,341,1,ICMP,2,104979,134988942,1.0,1.0,2.0,0,1.0
260006,10.0.0.11,10.0.0.8,90267,96224622,1881,999000000,1880000000000,12,8803,18898,14953872,629,1,UDP,3,3236,3404,0.0,0.0,0.0,1,1.0
147128002,10.0.0.9,10.0.0.16,49,4802,999000000,999000000000,14,1049,0,0,0,1,ICMP,1,2824803,2808608,749,745.0,1494.0,0.0,0,
0,10.0.0.4,10.0.0.3,108151,112693342,0,0,0,2,4440,8340,8690280,0,0,UDP,3,3903,3483,0.0,0.0,0.0,1,1.0
704,10.0.0.11,10.0.0.5,97351,101439742,123,246000000,123000000000,3,1931,29,2842,0,0,UDP,2,4575,1382,0.0,0.0,0.0,0,0.0
34597,10.0.0.7,10.0.0.2,2475,2578950,257,428000000,257000000000,5,2385,8012,663228,267,1,ICMP,1,2824803,2808608,749.0,745.0,1494.0,1,1.0
91478,10.0.0.9,10.0.0.16,518,50764,435,728000000,436000000000,7,4357,10255,9853152,341,1,ICMP,2,104979,134988942,1.0,1.0,2.0,1,0.0
260006,10.0.0.11,10.0.0.8,90267,96224622,1881,999000000,1880000000000,12,8803,18898,14953872,629,1,UDP,3,3236,3404,0.0,0.0,0.0,2,1.0
147128002,10.0.0.5,10.0.0.9,124274,6710796,999000000,999000000000,14,1049,0,0,0,1,TCP,3,180900085,321913303,235,125.0,360.0,0.0,0,
1.0,10.0.0.2,10.0.0.5,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1,UDP,1.0,4266.0,856.0,0.0,0.0,0.0,1.0
3.0,10.0.0.5,10.0.0.1,704.0,69776.0,123.0,246000000.0,123000000000.0,3.0,1931.0,29.0,2842.0,0.0,0.0,ICMP,2,4266.0,3339.0,0.0,0.0,0.0,0.0,
4.0,10.0.0.7,10.0.0.9,34597.0,14782222.0,257.0,428000000.0,257000000000.0,5.0,2385.0,8012.0,663228.0,267.0,1.0,TCP,3,105767.0,6030042.0,0.0,0.0,2.0,1.0,
5.0,10.0.0.8,10.0.0.4,91478.0,85599258.0,435.0,728000000.0,436000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,UDP,4,135559596.0,135758389.0,148.0,386.0,3421.0,0.0,
7.0,10.0.0.10,10.0.0.6,260006.0,147128002.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,ICMP,1,1269981973.0,990596183.0,20580.0,16577.0,20580.0,1.0,
3.0,10.0.0.11,10.0.0.3,133535.0,142348310.0,293.0,981000000.0,294000000000.0,5.0,7916.0,13533.0,14426178.0,451.0,0.0,UDP,4,4462.0,47817776.0,0.0,2551.0,2551.0,1.0,
7.0,10.0.0.12,10.0.0.2,560.0,54880.0,573.0,213000000.0,573000000000.0,11.0,4920.0,30.0,2940.0,1.0,1.0,ICMP,3,257564739.0,135565973.0,4707.0,0.0,4707.0,0.0,
5.0,10.0.0.13,10.0.0.7,520.0,50960.0,532.0,918000000.0,533000000000.0,5.0,4942.0,29.0,2842.0,0.0,1.0,ICMP,1,134142415.0,406787827.0,1.0,1.0,2.0,1.0,
7.0,10.0.0.14,10.0.0.8,369.0,36162.0,378.0,367000000.0,378000000000.0,7.0,3024.0,30.0,2940.0,1.0,1.0,ICMP,2,134651181.0,1984.0,0.0,0.0,0.0,1.0,
1.0,10.0.0.15,10.0.0.9,246.0,24108.0,253.0,190000000.0,253000000000.0,4.0,2997.0,29.0,2842.0,0.0,1.0,ICMP,4,42957821.0,29799.0,2209.0,0.0,2209.0,0.0,
2.0,10.0.0.1,10.0.0.10,106144.0,5731776.0,183.0,160000000.0,183000000000.0,7.0,8050.0,18009.0,972486.0,600.0,1.0,TCP,2,12224495.0,288804095.0,174.0,4054.0,4228.0,1.0,
2.0,10.0.0.2,10.0.0.11,134948.0,143854568.0,312.0,914000000.0,313000000000.0,3.0,1931.0,7570.0,8069620.0,252.0,0.0,UDP,3,3609.0,3413.0,0.0,0.0,0.0,0.0,
3.0,10.0.0.3,10.0.0.12,117937.0,122484434.0,441.0,193000000.0,441000000000.0,5.0,948.0,8475.0,8803574.0,282.0,1.0,ICMP,1,122670422.0,258128380.0,2345.0,2345.0,4690.0,0.0,
5.0,10.0.0.4,10.0.0.13,70186.0,73133812.0,227.0,186000000.0,227000000000.0,3.0,7916.0,8849.0,9220658.0,294.0,0.0,UDP,2,133211186.0,276816742.0,3838.0,0.0,3838.0,1.0,
7.0,10.0.0.5,10.0.0.14,89390.0,93144380.0,317.0,515000000.0,318000000000.0,3.0,4440.0,9301.0,9691642.0,310.0,0.0,UDP,4,3943.0,1492.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
7.0,10.0.0.11,10.0.0.6,106144.0,5731776.0,183.0,160000000.0,183000000000.0,7.0,8050.0,18009.0,972486.0,600.0,1.0,TCP,1,12224495.0,288804095.0,174.0,4054.0,4228.0,0.0,
2.0,10.0.0.12,10.0.0.7,134948.0,143854568.0,312.0,914000000.0,313000000000.0,3.0,1931.0,7570.0,8069620.0,252.0,0.0,UDP,2,3609.0,3413.0,0.0,0.0,0.0,1.0,
3.0,10.0.0.13,10.0.0.8,117937.0,122484434.0,441.0,193000000.0,441000000000.0,5.0,948.0,8475.0,8803574.0,282.0,1.0,ICMP,3,122670422.0,258128380.0,2345.0,2345.0,4690.0,0.0,
5.0,10.0.0.14,10.0.0.9,70186.0,73133812.0,227.0,186000000.0,227000000000.0,3.0,7916.0,8849.0,9220658.0,294.0,0.0,UDP,1,133211186.0,276816742.0,3838.0,0.0,3838.0,1.0,
7.0,10.0.0.15,10.0.0.10,89390.0,93144380.0,317.0,515000000.0,318000000000.0,3.0,4440.0,9301.0,9691642.0,310.0,0.0,UDP,3,3943.0,1492.0,0.0,0.0,0.0,0.0,
1.0,10.0.0.1,10.0.0.11,246.0,24108.0,253.0,190000000.0,253000000000.0,4.0,2997.0,29.0,2842.0,0.0,1.0,ICMP,2,42957821.0,29799.0,2209.0,0.0,2209.0,1.0,
2.0,10.0.0.2,10.0.0.12,106144.0,5731776.0,183.0,160000000.0,183000000000.0,7.0,8050.0,18009.0,972486.0,600.0,1.0,TCP,4,12224495.0,288804095.0,174.0,4054.0,4228.0,0.0,
3.0,10.0.0.3,10.0.0.13,134948.0,143854568.0,312.0,914000000.0,313000000000.0,3.0,1931.0,7570.0,8069620.0,252.0,0.0,UDP,1,3609.0,3413.0,0.0,0.0,0.0,1.0,
5.0,10.0.0.4,10.0.0.14,117937.0,122484434.0,441.0,193000000.0,441000000000.0,5.0,948.0,8475.0,8803574.0,282.0,1.0,ICMP,3,122670422.0,258128380.0,2345.0,2345.0,4690.0,1.0,
1,10.0.0.1,10.0.0.7,0,0,0,0,0.0,2,4,0,0,0,0,1,ICMP,3,2500,1000,0.0,0.0,0,1.0
3,10.0.0.9,10.0.0.2,704,69776,123,246000000,123000000000.0,3,1931,29,2842,0,0,UDP,1,1000,500,0,0.0,0.0,0,
4,10.0.0.5,10.0.0.1,34597,14782222,257,428000000,257000000000.0,5,2385,8012,663228,267,1,TCP,2,3000,2000,0,0.0,2.0,0,
5,10.0.0.4,10.0.0.3,91478,85599258,435,728000000,436000000000.0,7,4357,10255,9853152,341,1,UDP,3,4000,3000,148,386.0,3421.0,1,
7,10.0.0.7,10.0.0.2,260006,147128002,1881,999000000,1880000000000.0,12,8803,18898,14953872,629,1,TCP,2,4000,4000,20580,16577.0,20580.0,0,
7,10.0.0.7,10.0.0.12,898,88004,920,223000000,920000000000.0,6,1857,29,2842,0,1,ICMP,3,162443874,114030,2345,1.0,2346.0,1,
3,10.0.0.1,10.0.0.7,46239,49290774,101,687000000,102000000000.0,4,1931,13526,14418716,450,0,UDP,1,3579,1332,0,0.0,0.0,0,
4,10.0.0.5,10.0.0.7,490,48020,501,858000000,502000000000.0,9,1264,29,2842,0,0,ICMP,1,4729,1562,0,0.0,0.0,1,
1,10.0.0.1,10.0.0.8,18306,19514196,40,713000000,40713000000.0,3,1790,13529,14421914,450,0,UDP,3,4043,232676157,0,14134.0,14134.0,0,
3,10.0.0.3,10.0.0.10,746,73108,763,155000000,763000000000.0,9,4942,29,2842,0,1,ICMP,3,133925765,271111023,1,1.0,2.0,1,
2,10.0.0.10,10.0.0.3,128677,134081434,465,926000000,466000000000.0,3,4440,6027,6280134,200,0,UDP,3,276816257,4533,1626,0.0,1626.0,0,
4,10.0.0.10,10.0.0.8,24897,25942674,80,289000000,80289000000.0,6,1943,9242,9630164,308,0,UDP,2,4089,202957886,0,2577.0,2577.0,0,
2,10.0.0.4,10.0.0.3,108149,112691258,387,472000000,387000000000.0,3,4440,8340,8690280,278,0,UDP,3,400178281,5205,2354,0.0,2354.0,1,
4,10.0.0.10,10.0.0.3,57457,59870194,196,919000000,197000000000.0,2,2385,7674,7996308,255,0,UDP,1,3691,1242,0,0.0,0.0,0,
5,10.0.0.10,10.0.0.9,132860,147029240,319,45000000,319000000000.0,11,2373,5000,5471504,166,1,TCP,2,9235921,156828136,141,131.0,272.0,0,
2,10.0.0.2,10.0.0.1,834,81664,735,461000000,735000000000.0,8,1264,29,2842,0,1,ICMP,3,25000,20000,0,0.0,0.0,1,
1,10.0.0.8,10.0.0.7,4563,446890,284,937000000,284000000000.0,3,4440,9242,9630164,308,0,UDP,2,3000,4000,0,0.0,0.0,0,
6,10.0.0.7,10.0.0.3,845,82740,846,859000000,846000000000.0,2,2385,7674,7996308,255,0,TCP,1,4000,3000,0,0.0,0.0,1,
2,10.0.0.2,10.0.0.4,1234,121696,932,611000000,932000000000.0,2,2385,7674,7996308,255,0,UDP,3,4000,1000,0,0.0,0.0,0,
7,10.0.0.3,10.0.0.5,16,15360,902,939000000,902000000000.0,2,2385,7674,7996308,255,1,TCP,2,3000,2000,0,0.0,0.0,1,
1,10.0.0.1,10.0.0.4,634,61776,846,853000000,846000000000.0,2,2385,7674,7996308,255,0,UDP,3,4000,5000,0,0.0,0.0,0,
3,10.0.0.5,10.0.0.2,908,88896,735,467000000,735000000000.0,8,1264,29,2842,0,1,ICMP,3,25000,30000,0,0.0,0.0,1,
5,10.0.0.8,10.0.0.9,4000,392000,902,938000000,902000000000.0,2,2385,7674,7996308,255,1,TCP,2,3000,4000,0,0.0,0.0,0,
1,2.0,10.0.0.2,10.0.0.3,3722.0,368118.0,90.0,322000000.0,90220000000.0,2.0,1545.0,1839.0,1933654.0,496.0,0.0,UDP,3.0,5277.0,3412.0,0.0,0.0,0.0,0.0
2,3.0,10.0.0.3,10.0.0.2,3845.0,376660.0,87.0,870000000.0,87000000000.0,2.0,2054.0,1932.0,2026388.0,449.0,0.0,UDP,2.0,5468.0,3239.0,0.0,0.0,0.0,1.0
3,7.0,10.0.0.5,10.0.0.7,1020.0,104080.0,128.0,320000000.0,128000000000.0,2.0,3901.0,5088.0,5278848.0,271.0,0.0,UDP,3.0,2458.0,4654.0,0.0,0.0,0.0,1.0
4,1.0,10.0.0.7,10.0.0.3,2413.0,241680.0,105.0,1050000000.0,105000000000.0,2.0,1587.0,1226.0,1289742.0,450.0,0.0,UDP,2.0,4654.0,3413.0,0.0,0.0,0.0,0.0
5,4.0,10.0.0.3,10.0.0.8,3083.0,303790.0,94.0,940000000.0,94000000000.0,2.0,2345.0,1648.0,1745044.0,454.0,0.0,UDP,2.0,3413.0,5277.0,0.0,0.0,0.0,1.0
6,2.0,10.0.0.11,10.0.0.5,4255.0,424430.0,80.0,800000000.0,8000000000.0,2.0,2521.0,1734.0,1822644.0,449.0,0.0,UDP,1.0,3753.0,4343.0,0.0,0.0,0.0,1.0
7,5.0,10.0.0.8,10.0.0.10,3062.0,303720.0,93.0,930000000.0,93000000000.0,2.0,2126.0,1536.0,1630656.0,450.0,0.0,UDP,3.0,5277.0,2458.0,0.0,0.0,0.0,0.0
8,4.0,10.0.0.7,10.0.0.11,4167.0,413380.0,79.0,790000000.0,79000000000.0,2.0,1841.0,2326.0,2418274.0,449.0,0.0,UDP,2.0,4654.0,3753.0,0.0,0.0,0.0,1.0
9,1.0,10.0.0.8,10.0.0.2,3787.0,372990.0,89.0,890000000.0,89000000000.0,2.0,1851.0,1936.0,2030656.0,449.0,0.0,UDP,1.0,5277.0,3413.0,0.0,0.0,0.0,0.0
10,3.0,10.0.0.10,10.0.0.5,4179.0,414460.0,78.0,780000000.0,78000000000.0,2.0,2280.0,1899.0,1995754.0,449.0,0.0,UDP,3.0,2458.0,4343.0,0.0,0.0,0.0,1.0
.,,,,,,,,,,,,,,,,,,,,,,
.,,,,,,,,,,,,,,,,,,,,,,
.,,,,,,,,,,,,,,,,,,,,,,
99991,7.0,10.0.0.5,10.0.0.7,1020.0,104080.0,128.0,320000000.0,128000000000.0,2.0,3901.0,5088.0,5278848.0,271.0,0.0,UDP,3.0,2458.0,4654.0,0.0,0.0,0.0,0.0
99992,1.0,10.0.0.7,10.0.0.3,2413.0,241680.0,105.0,1050000000.0,105000000000.0,2.0,1587.0,1226.0,1289742.0,450.0,0.0,UDP,2.0,4654.0,3413.0,0.0,0.0,0.0,1.0
99993,4.0,10.0.0.3,10.0.0.8,3083.0,303790.0,94.0,940000000.0,94000000000.0,2.0,2345.0,1648.0,1745044.0,454.0,0.0,UDP,2.0,3413.0,5277.0,0.0,0.0,0.0,0.0
99994,2.0,10.0.0.11,10.0.0.5,4255.0,424430.0,80.0,800000000.0,8000000000.0,2.0,2521.0,1734.0,1822644.0,449.0,0.0,UDP,1.0,3753.0,4343.0,0.0,0.0,0.0,1.0
99995,5.0,10.0.0.8,10.0.0.10,3062.0,303720.0,93.0,930000000.0,93000000000.0,2.0,2126.0,1536.0,1630656.0,450.0,0.0,UDP,3.0,5277.0,2458.0,0.0,0.0,0.0,1.0
99996,4.0,10.0.0.7,10.0.0.11,4167.0,413380.0,79.0,790000000.0,79000000000.0,2.0,1841.0,2326.0,2418274.0,449.0,0.0,UDP,2.0,4654.0,3753.0,0.0,0.0,0.0,0.0
99997,1.0,10.0.0.8,10.0.0.2,3787.0,372990.0,89.0,890000000.0,89000000000.0,2.0,1851.0,1936.0,2030656.0,449.0,0.0,UDP,1.0,5277.0,3413.0,0.0,0.0,0.0,1.0
99998,3.0,10.0.0.10,10.0.0.5,4179.0,414460.0,78.0,780000000.0,78000000000.0,2.0,2280.0,1899.0,1995754.0,449.0,0.0,UDP,3.0,2458.0,4343.0,0.0,0.0,0.0,0.0
99999,2.0,10.0.0.2,10.0.0.3,3722.0,368118.0,90.0,322000000.0,90220000000.0,2.0,1545.0,1839.0,1933654.0,496.0,0.0,UDP,3.0,5277.0,3412.0,0.0,0.0,0.0,1.0
100000,7.0,10.0.0.5,10.0.0.7,1020.0,104080.0,128.0,320000000.0,128000000000.0,2.0,3901.0,5088.0,5278848.0,271.0,0.0,UDP,3.0,2458.0,4654.0,0.0,0.0,0.0,1.0
1,10.0.0.1,10.0.0.2,0,0,0,0,0,2.0,4.0,0.0,0.0,0.0,0.0,1,ICMP,3.0,1745.0,2747.0,0.0,0.0,0.0,0.0
3,10.0.0.2,10.0.0.3,704,69776,123,246000000,123000000000,3.0,1931.0,29.0,2842.0,0.0,0.0,UDP,4,3043.0,1300.0,0.0,0.0,0.0,0.0,
4,10.0.0.3,10.0.0.4,34597,14782222,257,428000000,257000000000,5.0,2385.0,8012.0,663228.0,267.0,1.0,TCP,1,4537.0,3243.0,0.0,0.0,2.0,1.0,
5,10.0.0.4,10.0.0.5,91478,85599258,435,728000000,436000000000,7.0,4357.0,10255.0,9853152.0,341.0,1.0,ICMP,2,9833.0,7043.0,0.0,0.0,3421.0,1.0,
7,10.0.0.5,10.0.0.6,260006,147128002,1881,999000000,1880000000000,12.0,8803.0,18898.0,14953872.0,629.0,1.0,UDP,3,71550.0,4153.0,0.0,0.0,20580.0,0.0,
5,10.0.0.6,10.0.0.7,890,87220,911,647000000,912000000000,11.0,3443.0,30.0,2940.0,1.0,0.0,ICMP,4,6132.0,856.0,0.0,0.0,0.0,1.0,
6,10.0.0.7,10.0.0.8,39313,41907658,87,234000000,87234000000,3.0,7503.0,13539.0,14432574.0,451.0,0.0,UDP,1,4567.0,3243.0,0.0,0.0,3838.0,0.0,
6,10.0.0.8,10.0.0.9,22788,24292008,50,637000000,50637000000,2.0,558.0,13454.0,14341964.0,448.0,0.0,UDP,2,4243.0,3483.0,0.0,0.0,0.0,1.0,
5,10.0.0.9,10.0.0.10,412,40376,421,817000000,422000000000,4.0,1264.0,30.0,2940.0,1.0,0.0,ICMP,3,7132.0,1492.0,0.0,0.0,0.0,1.0,
1,10.0.0.10,10.0.0.11,1731,169638,1580,213000000,1580000000000,5.0,2063.0,30.0,2940.0,1.0,1.0,ICMP,4,273165.0,271169997.0,1.0,1.0,2.0,1.0,
5,10.0.0.11,10.0.0.12,125347,130611574,400,810000000,401000000000,2.0,1943.0,9359.0,9752078.0,311.0,0.0,UDP,1,7253.0,264307059.0,0.0,3838.0,3838.0,0.0,
3,10.0.0.12,10.0.0.13,61996,64599832,200,496000000,200000000000,4.0,1943.0,9350.0,9742700.0,311.0,0.0,UDP,2,7335.0,3483.0,0.0,0.0,0.0,1.0,
2,10.0.0.13,10.0.0.14,134936,143841776,320,409000000,320000000000,4.0,1943.0,4288.0,4571008.0,142.0,0.0,UDP,3,7265.0,3413.0,0.0,0.0,0.0,0.0,
3,10.0.0.14,10.0.0.15,86450,4668300,290,295000000,290000000000,5.0,8050.0,8575.0,463050.0,285.0,1.0,TCP,4,7162850967.0,17456170.0,369.0,264.0,633.0,0.0,
4,10.0.0.15,10.0.0.16,78905,82219010,250,748000000,251000000000,7.0,1943.0,9338.0,9730196.0,311.0,0.0,UDP,2,73775.0,1242.0,0.0,0.0,0.0,1.0,
2,10.0.0.16,10.0.0.17,45678,48184512,123,546000000,123546000000,4.0,3245.0,10234.0,10456789.0,342.0,0.0,TCP,1,67132.0,6743.0,0.0,0.0,0.0,0.0,
1,10.0.0.17,10.0.0.18,30245,32124567,321,876000000,321876000000,6.0,4356.0,7234.0,7845678.0,234.0,1.0,UDP,2,63775.0,742.0,0.0,0.0,3838.0,1.0,
7,10.0.0.18,10.0.0.19,78456,81245678,543,567000000,543567000000,8.0,1943.0,9358.0,9752077.0,311.0,0.0,ICMP,3,67132.0,6743.0,0.0,0.0,20580.0,0.0,
4,10.0.0.19,10.0.0.20,90876,94567890,765,976000000,765976000000,9.0,4356.0,1234.0,12345678.0,123.0,1.0,TCP,4,6172850967.0,17456170.0,369.0,264.0,633.0,1.0,
3,10.0.0.20,10.0.0.1,67456,71245678,234,456000000,234456000000,7.0,1943.0,9357.0,9752076.0,311.0,0.0,UDP,1,63775.0,264307059.0,0.0,3838.0,3838.0,1.0,
2,10.0.0.1,10.0.0.2,45678,48184512,123,546000000,123546000000,4.0,3245.0,10234.0,10456789.0,342.0,0.0,TCP,2,57132.0,6743.0,0.0,0.0,0.0,1.0,
1,10.0.0.2,10.0.0.3,30245,32124567,321,876000000,321876000000,6.0,4356.0,7234.0,7845678.0,234.0,1.0,UDP,3,53775.0,742.0,0.0,0.0,3838.0,0.0,
7,10.0.0.3,10.0.0.4,78456,81245678,543,567000000,543567000000,8.0,1943.0,9358.0,9752077.0,311.0,0.0,ICMP,4,57132.0,6743.0,0.0,0.0,20580.0,1.0,
4,10.0.0.4,10.0.0.5,90876,94567890,765,976000000,765976000000,9.0,4356.0,1234.0,12345678.0,123.0,1.0,TCP,1,5172850967.0,17456170.0,369.0,264.0,633.0,0.0,
3,10.0.0.5,10.0.0.6,67456,71245678,234,456000000,234456000000,7.0,1943.0,9357.0,9752076.0,311.0,0.0,UDP,2,53775.0,264307059.0,0.0,3838.0,3838.0,1.0,
2,10.0.0.6,10.0.0.7,45678,48184512,123,546000000,123546000000,4.0,3245.0,10234.0,10456789.0,342.0,0.0,TCP,3,47132.0,6743.0,0.0,0.0,0.0,0.0,
1,10.0.0.7,10.0.0.8,30245,32124567,321,876000000,321876000000,6.0,4356.0,7234.0,7845678.0,234.0,1.0,UDP,4,43775.0,742.0,0.0,0.0,3838.0,1.0,
7,10.0.0.8,10.0.0.9,78456,81245678,543,567000000,543567000000,8.0,1943.0,9358.0,9752077.0,311.0,0.0,ICMP,1,47132.0,6743.0,0.0,0.0,20580.0,0.0,
4,10.0.0.9,10.0.0.10,90876,94567890,765,976000000,765976000000,9.0,4356.0,1234.0,12345678.0,123.0,1.0,TCP,2,4172850967.0,17456170.0,369.0,264.0,633.0,1.0,
3,10.0.0.10,10.0.0.11,67456,71245678,234,456000000,234456000000,7.0,1943.0,9357.0,9752076.0,311.0,0.0,UDP,3,43775.0,264307059.0,0.0,3838.0,3838.0,0.0,
2,10.0.0.11,10.0.0.12,45678,48184512,123,546000000,123546000000,4.0,3245.0,10234.0,10456789.0,342.0,0.0,TCP,4,37132.0,6743.0,0.0,0.0,0.0,1.0,
1,10.0.0.12,10.0.0.13,30245,32124567,321,876000000,321876000000,6.0,4356.0,7234.0,7845678.0,234.0,1.0,UDP,1,33775.0,742.0,0.0,0.0,3838.0,0.0,
7,10.0.0.13,10.0.0.14,78456,81245678,543,567000000,543567000000,8.0,1943.0,9358.0,9752077.0,311.0,0.0,ICMP,2,37132.0,6743.0,0.0,0.0,20580.0,1.0,
4,10.0.0.14,10.0.0.15,90876,94567890,765,976000000,765,,,,,,,,,,,,,,,
1,10.0.0.1,10.0.0.4,0,0,0,0,0.0,2,4,0,0,0,0,1,ICMP,3,856,2668,0.0,0.0,0,1.0
3,10.0.0.7,10.0.0.2,704,69776,123,246000000,123000000000.0,3,1931,29,2842,0,0,UDP,2,3339,4266,0,0.0,0.0,1,
4,10.0.0.3,10.0.0.9,34597,14782222,257,428000000,257000000000.0,5,2385,8012,663228,267,1,TCP,4,6030042,105767,0,0.0,2.0,0,
5,10.0.0.10,10.0.0.6,91478,85599258,435,728000000,436000000000.0,7,4357,10255,9853152,341,1,ICMP,5,135758389,135559596,148,386.0,3421.0,1,
7,10.0.0.5,10.0.0.11,260006,147128002,1881,999000000,1880000000000.0,12,8803,18898,14953872,629,1,UDP,3,990596183,1269981973,20580,16577.0,20580.0,0,
1,10.0.0.1,10.0.0.7,108,10584,111,165000000,111000000000.0,4,948,29,2842,0,1,ICMP,3,15463,67405855,0,5186.0,5186.0,0,
4,10.0.0.11,10.0.0.5,999,97902,1051,975000000,1050000000000.0,12,3421,1,98,0,0,ICMP,5,264901701,57284725,5050,2528.0,7578.0,0,
3,10.0.0.5,10.0.0.8,49846,53135836,110,678000000,111000000000.0,3,2242,13663,14564758,455,0,UDP,3,5522,500523450,0,3838.0,3838.0,0,
7,10.0.0.3,10.0.0.10,394,38612,403,57000000,403000000000.0,11,4920,30,2940,1,1,ICMP,4,188624725,135565721,4531,0.0,4531.0,0,
1,10.0.0.1,10.0.0.7,1994,195412,1850,281000000,1850000000000.0,3,2063,29,2842,0,1,ICMP,2,135553363,102868,0,0.0,0.0,0,
7,10.0.0.3,10.0.0.5,103763,108121046,347,526000000,348000000000.0,2,7916,8196,8540232,273,0,UDP,2,672904961,5699,2298,0.0,2298.0,1,
5,10.0.0.20,10.0.0.8,50836,52971112,160,790000000,161000000000.0,3,1790,9442,9838564,314,0,UDP,1,3663,1422,0,0.0,0.0,1,
7,10.0.0.3,10.0.0.14,77018,4467044,256,585000000,257000000000.0,5,8050,8892,515736,296,1,TCP,1,4745,1242,0,0.0,0.0,1,
5,10.0.0.8,10.0.0.9,103650,5597100,166,373000000,166000000000.0,11,2373,18361,991494,612,1,TCP,2,9235921,156828136,141,131.0,272.0,1,
4,10.0.0.7,10.0.0.5,7760,8272160,16,647000000,16647000000.0,2,8225,0,0,0,0,UDP,3,5909,700128421,0,0.0,0.0,1,
1,10.0.0.2,10.0.0.10,13,1464,14,92000000,14000000000.0,2,5027,6,732,0,0,UDP,2,4920,921,0,0.0,0.0,1,
